,seq_name,tag_id,x_pos,y_pos,z_pos,activity,outlier_score,outlier_prediction
119518,D05,Belt,3.261128187179565,1.6085351705551147,0.2024411559104919,standing up from sitting on the ground,0.18673406100853357,1
119522,D05,Belt,3.075557231903076,1.2716429233551023,0.1190036013722419,standing up from sitting on the ground,0.1471468925235016,1
119525,D05,Belt,3.070122718811035,1.310701608657837,0.1119858771562576,standing up from sitting on the ground,0.15399222138400853,1
119529,D05,Belt,3.0315611362457275,1.3533451557159424,0.1176368445158004,standing up from sitting on the ground,0.15667533702093656,1
119532,D05,Belt,3.152177333831787,1.4413645267486572,0.1500123441219329,standing up from sitting on the ground,0.17021751035327393,1
119536,D05,Belt,3.295630693435669,1.4840264320373535,0.2778232991695404,standing up from sitting on the ground,0.19616241307117144,1
119539,D05,Belt,3.2119593620300293,1.4899189472198486,0.2291469275951385,standing up from sitting on the ground,0.1875480384788623,1
119543,D05,Belt,3.2015700340271,1.4055263996124268,0.1952307075262069,standing up from sitting on the ground,0.1741337955408626,1
119545,D05,Belt,3.1994636058807373,1.3741655349731443,0.027291715145111,standing up from sitting on the ground,0.11608126058161067,1
119549,D05,Belt,3.276339530944824,1.3872979879379272,0.0504634343087673,standing up from sitting on the ground,0.14185115286193406,1
119552,D05,Belt,3.344740629196167,1.4495145082473757,0.2022217363119125,standing up from sitting on the ground,0.1898381442831092,1
119556,D05,Belt,3.210203170776367,1.545250415802002,0.1007183790206909,standing up from sitting on the ground,0.1554704955734869,1
119558,D05,Belt,3.32742977142334,1.769802212715149,0.2207430005073547,standing up from sitting on the ground,0.1834877201956961,1
119562,D05,Belt,3.3279333114624023,1.7365933656692505,0.2271990627050399,standing up from sitting on the ground,0.18468348368560616,1
119564,D05,Belt,3.386268615722656,1.979016661643982,0.3059990704059601,standing up from sitting on the ground,0.17644570459920234,1
119568,D05,Belt,3.248671531677246,1.785160779953003,0.2858212292194366,standing up from sitting on the ground,0.1846424057974434,1
119571,D05,Belt,3.420174598693848,1.981217741966248,0.4020636975765228,standing up from sitting on the ground,0.16684268839025634,1
119575,D05,Belt,3.393906354904175,1.9485411643981931,0.4441238045692444,standing up from sitting on the ground,0.18216977547892715,1
119578,D05,Belt,3.258302927017212,1.8628326654434204,0.5859427452087402,standing up from sitting on the ground,0.18214070835272222,1
119582,D05,Belt,3.259145498275757,1.8751362562179563,0.496987521648407,standing up from sitting on the ground,0.1936217232428079,1
119585,D05,Belt,3.4290771484375,2.067978858947754,0.5271041393280029,standing up from sitting on the ground,0.17523277290950084,1
119589,D05,Belt,3.333622455596924,2.013052225112915,0.6007614135742188,standing up from sitting on the ground,0.18703673675251775,1
119592,D05,Belt,3.340850591659546,2.040175437927246,0.628402054309845,standing up from sitting on the ground,0.18542101920493526,1
119596,D05,Belt,3.461972713470459,2.2802109718322754,0.7082479000091553,standing up from sitting on the ground,0.1451892414283124,1
119600,D05,Belt,3.2684555053710938,2.0233161449432373,0.545638382434845,standing up from sitting on the ground,0.1825124605298849,1
119603,D05,Belt,3.274617910385132,2.034778594970703,0.8510900735855103,standing up from sitting on the ground,0.17449555385160204,1
119610,D05,Belt,3.145522117614746,1.94036602973938,0.8059142827987671,standing up from sitting on the ground,0.16383830990922893,1
119614,D05,Belt,3.1897342205047607,2.0457799434661865,0.8563723564147949,standing up from sitting on the ground,0.1792547488237467,1
119617,D05,Belt,3.157657623291016,1.9864524602890012,0.8479146361351013,standing up from sitting on the ground,0.1855966709508331,1
119621,D05,Belt,3.157102108001709,2.0814414024353027,0.8739712238311768,walking,0.1674234135108687,1
119624,D05,Belt,3.119093179702759,2.053565502166748,0.889119029045105,walking,0.1678009032451686,1
119627,D05,Belt,3.133204936981201,2.079521417617798,0.9377008080482484,walking,0.16604065271122598,1
119630,D05,Belt,3.1575846672058105,2.143733501434326,1.003048300743103,walking,0.12210444168829965,1
119634,D05,Belt,3.17943811416626,1.859436273574829,1.0202550888061523,walking,0.14151462843214768,1
119637,D05,Belt,3.1419613361358643,2.1471915245056152,1.0849356651306152,walking,0.07126761617897925,1
119641,D05,Belt,3.1940953731536865,1.873838186264038,1.1037789583206177,walking,0.08792337048810628,1
119644,D05,Belt,3.2016918659210205,1.941836953163147,1.197248458862305,walking,0.04353860936340126,1
119648,D05,Belt,3.262140274047852,2.18558120727539,1.0485661029815674,walking,0.07637889225457428,1
119651,D05,Belt,3.2608768939971924,2.206486463546753,1.154341220855713,walking,0.04303631442125866,1
119655,D05,Belt,3.2467904090881348,2.213498830795288,1.1268093585968018,walking,0.046801876741028536,1
119658,D05,Belt,3.2560391426086426,2.2595534324646,1.155942678451538,walking,0.030707387046647883,1
119662,D05,Belt,3.232442617416382,2.2626330852508545,1.1782375574111938,walking,0.01930586271831114,1
119665,D05,Belt,3.2415146827697754,2.01128888130188,1.138244390487671,walking,0.0694429768278414,1
119669,D05,Belt,3.421374559402466,2.1928045749664307,1.1431798934936523,walking,0.03637189825847564,1
119679,D05,Belt,3.327951192855835,2.3801748752593994,1.0573079586029053,walking,0.031883844372118775,1
119690,D05,Belt,3.009422779083252,2.2960140705108643,0.9692885875701904,walking,0.11881109274156482,1
119693,D05,Belt,2.97013258934021,2.281055450439453,0.8463144302368164,walking,0.16966955893799823,1
119697,D05,Belt,2.933253765106201,2.227855920791626,0.9504590630531312,walking,0.1526399613429888,1
119700,D05,Belt,2.918025016784668,2.2898643016815186,0.9169858694076538,walking,0.14651981274043946,1
119703,D05,Belt,2.864585876464844,2.324217796325684,0.881397008895874,walking,0.14686227120062068,1
119706,D05,Belt,2.798006296157837,2.333719491958618,0.8943771123886108,walking,0.1455320254561253,1
119710,D05,Belt,2.966817617416382,2.3267362117767334,0.656235933303833,walking,0.17668686297913133,1
119713,D05,Belt,2.716444253921509,2.296942710876465,0.8584984540939331,walking,0.15982873363705713,1
119717,D05,Belt,2.737226963043213,2.1991372108459477,0.7976557016372681,walking,0.17601096431444235,1
119720,D05,Belt,2.7519690990448,2.1713643074035645,0.8813387751579285,walking,0.1580428330929659,1
119724,D05,Belt,2.706357955932617,2.140906572341919,0.8373769521713257,walking,0.17038925414174894,1
119726,D05,Belt,2.6831302642822266,2.114720106124878,0.9157416820526124,walking,0.1541119720201788,1
119730,D05,Belt,2.65165114402771,2.07028603553772,0.8885394334793091,walking,0.16287026107014124,1
119733,D05,Belt,2.55896544456482,2.089231491088867,0.8606223464012146,lying down,0.1694919687363543,1
119737,D05,Belt,2.45216965675354,2.2054860591888428,0.7772106528282166,lying down,0.16546819901348547,1
119739,D05,Belt,2.326466560363769,2.251062154769897,0.7839762568473816,lying down,0.15742069664762764,1
119743,D05,Belt,2.165963649749756,2.297484397888184,0.62687087059021,lying down,0.15623112592644472,1
119750,D05,Belt,2.087806701660156,2.145332098007202,0.4851732552051544,lying down,0.18015111299396502,1
119755,D05,Belt,1.6508558988571167,2.286793708801269,0.2125027030706405,lying down,0.18016518989638686,1
119758,D05,Belt,1.657951593399048,2.384845018386841,0.3902340233325958,lying down,0.17513743368725876,1
119762,D05,Belt,1.729079008102417,2.257957696914673,0.2473742812871933,lying down,0.17606841626462755,1
119770,D05,Belt,1.3813302516937256,2.4116110801696777,0.4825659692287445,lying down,0.13722553974239238,1
119775,D05,Belt,3.662112474441528,2.215210437774658,1.1314159631729126,lying down,0.025869675157506933,1
119779,D05,Belt,1.5725362300872805,2.4234893321990967,0.2313456535339355,lying down,0.1661804256346457,1
119782,D05,Belt,3.738223075866699,2.153266191482544,1.0857293605804443,lying,0.043249011735085774,1
119786,D05,Belt,1.490222454071045,2.132138252258301,0.2596304714679718,lying,0.1697441751321186,1
119789,D05,Belt,1.6961954832077026,2.413224220275879,0.283790647983551,lying,0.1642582769905096,1
119793,D05,Belt,1.70937180519104,2.459758281707764,0.2680908739566803,lying,0.16630795757699884,1
119796,D05,Belt,1.711324691772461,2.454535961151123,0.2617817223072052,lying,0.16748676996032413,1
119800,D05,Belt,1.7090264558792114,2.424955129623413,0.2810898423194885,lying,0.15919171994759534,1
119802,D05,Belt,1.6160064935684204,1.926933765411377,0.1210173815488815,lying,0.159096180295213,1
119806,D05,Belt,1.7143253087997437,2.4425556659698486,0.2008545696735382,lying,0.1503265688157588,1
119809,D05,Belt,1.712005615234375,2.4285428524017334,0.3104249238967895,lying,0.1635287008542799,1
119813,D05,Belt,1.6669349670410156,2.325474500656128,0.2749646008014679,lying,0.1781118466122178,1
119816,D05,Belt,1.6738512516021729,2.3077688217163086,0.2448532581329345,lying,0.16984305930706445,1
119819,D05,Belt,1.622907638549805,2.2110424041748047,0.238333374261856,lying,0.18038919820713145,1
119822,D05,Belt,1.6027605533599854,2.267115831375122,0.2211516797542572,lying,0.17207757639516597,1
119826,D05,Belt,1.6132001876831057,2.2523019313812256,0.2202204167842865,lying,0.17859733908476721,1
119829,D05,Belt,1.5862202644348145,1.9587039947509768,0.0740711390972137,lying,0.1282837941429863,1
119833,D05,Belt,1.5995817184448242,1.9584035873413088,0.1476792693138122,lying,0.1633310158741607,1
119836,D05,Belt,1.6167523860931396,2.1956515312194824,0.2734744548797607,lying,0.17432096809371983,1
119840,D05,Belt,1.6273044347763062,2.244271993637085,0.289754182100296,lying,0.16718736508969972,1
119843,D05,Belt,1.6370296478271484,2.219776391983032,0.2720851898193359,lying,0.18113573429080054,1
119849,D05,Belt,1.6078708171844482,2.271768808364868,0.2835956513881683,lying,0.18440452291069037,1
119855,D05,Belt,1.600252985954285,2.249495506286621,0.2653186619281769,lying,0.17364107801683815,1
119858,D05,Belt,1.592460036277771,2.2277181148529053,0.269796758890152,lying,0.18144865749965328,1
119861,D05,Belt,1.600702166557312,1.9344611167907717,0.0453361421823501,lying,0.11078967416992541,1
119865,D05,Belt,1.6322492361068726,2.2648537158966064,0.2549503147602081,lying,0.18565395754345237,1
119868,D05,Belt,1.6095669269561768,1.9517115354537964,0.0770417749881744,lying,0.12942595061952122,1
119871,D05,Belt,1.6485451459884644,2.3424227237701416,0.2427573949098587,lying,0.174769043693091,1
119874,D05,Belt,1.5661184787750244,1.883605480194092,0.0158925577998161,lying,0.08894827269422995,1
119878,D05,Belt,1.613574743270874,2.230764627456665,0.2753441631793976,lying,0.14909119202023602,1
119881,D05,Belt,1.591633915901184,2.1953163146972656,0.2630624175071716,lying,0.17578779366184927,1
119885,D05,Belt,1.591759443283081,2.2305750846862797,0.2813131511211395,lying,0.1494213805797362,1
119888,D05,Belt,1.5799956321716309,2.2478604316711426,0.284530758857727,lying,0.17688443797084158,1
119892,D05,Belt,1.6095848083496094,1.9280191659927368,0.0927482321858406,lying,0.1399391891781545,1
119895,D05,Belt,1.602020263671875,2.223681688308716,0.3160653412342071,lying,0.13667046617668038,1
119899,D05,Belt,1.5885252952575684,2.205410957336426,0.3063586056232452,lying,0.1442172849674544,1
119907,D05,Belt,1.6069358587265017,2.221777439117432,0.3377642333507538,lying,0.17627364351439262,1
119913,D05,Belt,1.5978732109069824,2.219761610031128,0.2873246073722839,lying,0.1413150160277843,1
119917,D05,Belt,1.6003986597061155,2.259251356124878,0.3287180662155151,lying,0.14649760379565918,1
119920,D05,Belt,1.596914291381836,2.227975845336914,0.3003232777118683,lying,0.18253073344501486,1
119924,D05,Belt,1.573643922805786,2.222968578338623,0.2897718250751495,lying,0.13767948115272866,1
119930,D05,Belt,1.609605312347412,1.9355175495147705,0.0868545621633529,lying,0.1391656392602692,1
119933,D05,Belt,1.607619047164917,2.2389562129974365,0.3098122179508209,lying,0.18299820532957117,1
119939,D05,Belt,1.6187821626663208,2.2612383365631104,0.3009834289550781,lying,0.1854723682124832,1
119943,D05,Belt,1.595459222793579,2.2271745204925537,0.2844787240028381,lying,0.15808238450446016,1
119949,D05,Belt,1.601481318473816,2.2084481716156006,0.248734176158905,lying,0.1758609070910765,1
119952,D05,Belt,1.585273027420044,1.9696836471557615,0.0603694431483745,lying,0.10519056976692615,1
119956,D05,Belt,1.599934697151184,2.252671957015991,0.2643783092498779,lying,0.17374921868904852,1
119959,D05,Belt,1.6046462059020996,2.2372753620147705,0.2217577546834945,lying,0.17402420929529222,1
119963,D05,Belt,1.5857582092285156,2.2316815853118896,0.2320203930139541,lying,0.1790135572886804,1
119966,D05,Belt,1.615921139717102,2.1971068382263184,0.2667696475982666,lying,0.1753580925619272,1
119970,D05,Belt,1.608486294746399,2.272256374359131,0.2559983134269714,lying,0.1836800574444757,1
119972,D05,Belt,1.6062341928482056,1.907231688499451,0.085563488304615,lying,0.13774311040942822,1
119976,D05,Belt,1.5972285270690918,2.2332956790924072,0.311869353055954,lying,0.18299820532957117,1
119984,D05,Belt,1.5980435609817505,2.224552869796753,0.2930593490600586,lying,0.18253073344501486,1
119990,D05,Belt,1.592893362045288,2.20369553565979,0.3178912997245788,lying,0.1455601708661055,1
119996,D05,Belt,1.6019375324249268,2.2242672443389893,0.3212265074253082,lying,0.18315987159202723,1
120005,D05,Belt,1.563969373703003,2.206932544708252,0.2959328889846802,lying,0.1521357466079265,1
120009,D05,Belt,1.5792698860168457,2.224327802658081,0.3187486827373504,lying,0.1784195947608178,1
120015,D05,Belt,1.571183443069458,2.2599973678588867,0.2949010729789734,lying,0.17020443263512897,1
120018,D05,Belt,1.604658842086792,2.247422218322754,0.2868834137916565,lying,0.1802339568175047,1
120022,D05,Belt,1.5768717527389526,1.9210251569747925,0.0489815473556518,lying,0.11078967416992541,1
120025,D05,Belt,1.5842963457107544,1.9387860298156736,0.0856102779507637,lying,0.13865718096635876,1
120029,D05,Belt,1.5996334552764893,2.2566208839416504,0.3275875747203827,lying,0.14649760379565918,1
120035,D05,Belt,1.6114853620529177,2.207451343536377,0.2891021966934204,lying,0.16661651747774903,1
120037,D05,Belt,1.5784810781478882,2.2093253135681152,0.2498977035284042,lying,0.17549141029583515,1
120043,D05,Belt,1.62837815284729,2.212536096572876,0.28615602850914,lying,0.1732604822540964,1
120049,D05,Belt,1.584258794784546,2.228709936141968,0.2285758107900619,lying,0.1734626193760127,1
120055,D05,Belt,1.5868196487426758,1.967110514640808,0.0667400509119033,lying,0.10894084883958283,1
120059,D05,Belt,1.580938696861267,1.942332744598389,0.0507097318768501,lying,0.09754473667475233,1
120065,D05,Belt,1.6207921504974363,2.2286198139190674,0.3053612112998962,lying,0.17587225001566437,1
120071,D05,Belt,1.5752570629119873,2.2236151695251465,0.2991645038127899,lying,0.18253073344501486,1
120077,D05,Belt,1.5849262475967407,2.2075724601745605,0.2867471277713775,lying,0.18199173701544308,1
120080,D05,Belt,1.575763463973999,2.2242519855499268,0.2985729575157165,lying,0.18253073344501486,1
120089,D05,Belt,1.6015772819519043,2.2228918075561523,0.315033495426178,lying,0.13667046617668038,1
120092,D05,Belt,1.5754642486572266,2.2482192516326904,0.3136037588119507,lying,0.1448184221096706,1
120102,D05,Belt,1.58765971660614,2.2070255279541016,0.3045386075973511,lying,0.1442172849674544,1
120108,D05,Belt,1.6007031202316284,2.224839925765991,0.3106855750083923,lying,0.1442172849674544,1
120121,D05,Belt,1.5946649312973022,2.2265965938568115,0.2824409008026123,lying,0.1413150160277843,1
120124,D05,Belt,1.6030523777008057,1.910573482513428,0.0681204199790954,lying,0.13569247269261692,1
120128,D05,Belt,1.5956531763076782,2.2501702308654785,0.2454286068677902,lying,0.16376392946447976,1
120131,D05,Belt,1.607865571975708,2.2336442470550537,0.2443987131118774,lying,0.1753754150986554,1
120134,D05,Belt,1.6197052001953125,1.937848687171936,0.0804167985916137,lying,0.1391656392602692,1
120137,D05,Belt,1.598760962486267,1.9231436252593996,0.0416277013719081,lying,0.11414585868560978,1
120141,D05,Belt,1.609089493751526,2.2079358100891118,0.2915772199630737,lying,0.16661651747774903,1
120147,D05,Belt,1.6024192571640017,2.2097487449646,0.2604080140590668,lying,0.1758609070910765,1
120150,D05,Belt,1.5917201042175293,2.2308173179626465,0.2833305895328522,lying,0.18452124006884385,1
120154,D05,Belt,1.6096274852752686,2.2117691040039062,0.3082504272460937,lying,0.1445948301271689,1
120160,D05,Belt,1.5799522399902344,2.2172865867614746,0.318762332201004,lying,0.1607895593599279,1
120166,D05,Belt,1.6146636009216309,2.244604587554932,0.3408430516719818,lying,0.18336776943693572,1
120169,D05,Belt,1.5753412246704102,2.2239186763763428,0.3060391247272491,lying,0.1824487669958505,1
120173,D05,Belt,1.5715351104736328,2.258766889572144,0.300091028213501,lying,0.15528315828845463,1
120176,D05,Belt,1.5886998176574707,2.2432265281677246,0.3304736316204071,lying,0.14458286933431852,1
120178,D05,Belt,1.573269248008728,2.228921413421631,0.3128594756126404,lying,0.1694438684062235,1
120184,D05,Belt,1.5829969644546509,1.9458987712860107,0.0697333067655563,lying,0.13131407054460625,1
120187,D05,Belt,1.599063277244568,2.2263453006744385,0.3232081830501556,lying,0.18315987159202723,1
120191,D05,Belt,1.6162623167037964,2.234971046447754,0.3270916938781738,lying,0.15334186475545286,1
120193,D05,Belt,1.586909532546997,2.246083974838257,0.3230124711990356,lying,0.1463823620955787,1
120198,D05,Belt,1.6103699207305908,2.251746416091919,0.3092137277126312,lying,0.14519545673110956,1
120207,D05,Belt,1.5833954811096191,1.9306548833847048,0.0728789716958999,lying,0.13691697397911534,1
120210,D05,Belt,1.6053327322006226,2.271986246109009,0.245772898197174,lying,0.17603863787104584,1
120214,D05,Belt,1.6059194803237915,1.917652010917664,0.0864797830581665,lying,0.13865718096635876,1
120220,D05,Belt,1.5930984020233154,2.253408432006836,0.2367382198572158,lying,0.1800722903814167,1
120223,D05,Belt,1.6065404415130615,2.235257625579834,0.2434526681900024,lying,0.17722968399914307,1
120227,D05,Belt,1.6154470443725586,1.9563043117523196,0.1104603335261344,lying,0.13614920971047262,1
120230,D05,Belt,1.595952391624451,2.2267508506774902,0.2899525761604309,lying,0.18253073344501486,1
120239,D05,Belt,1.7397894859313965,2.4589788913726807,0.2899917066097259,lying,0.16550617979314325,1
120241,D05,Belt,1.4452872276306152,2.24443793296814,0.3282385766506195,lying,0.16382358705149502,1
120245,D05,Belt,1.4525275230407717,2.252757787704468,0.3919065296649933,lying,0.17423788329918144,1
120248,D05,Belt,1.4325292110443115,2.2220358848571777,0.4394963681697845,lying,0.17303954724140497,1
120254,D05,Belt,1.543996810913086,2.421586275100708,0.2847859859466553,standing up from lying,0.1572270426254319,1
120258,D05,Belt,1.651637315750122,2.2954463958740234,0.1794426590204239,standing up from lying,0.17738378645829123,1
120261,D05,Belt,1.670050024986267,2.2791993618011475,0.070760540664196,standing up from lying,0.11185422648392673,1
120265,D05,Belt,1.662400722503662,2.394813537597656,0.0883851945400238,standing up from lying,0.10394131835221226,1
120268,D05,Belt,1.688938856124878,2.144036769866944,0.2396905124187469,standing up from lying,0.1825985989278956,1
120278,D05,Belt,1.4926282167434692,2.3276541233062744,0.1531171798706054,standing up from lying,0.13270433461535502,1
120284,D05,Belt,1.6627724170684814,2.243553638458252,0.3264133930206299,standing up from lying,0.17685385780204615,1
120290,D05,Belt,1.8843531608581543,2.05767035484314,0.0450907908380031,standing up from lying,0.08439362026534658,1
120293,D05,Belt,3.724195957183838,2.1897380352020264,1.0930103063583374,standing up from lying,0.04096903518394346,1
120297,D05,Belt,3.738822460174561,2.216032028198242,1.1062898635864258,standing up from lying,0.040876260909812,1
120300,D05,Belt,1.958556890487671,2.1943018436431885,0.3298388123512268,standing up from lying,0.16734153398265794,1
120304,D05,Belt,3.698277235031128,2.2015531063079834,1.0683976411819458,standing up from lying,0.04599841223210288,1
120311,D05,Belt,3.688588380813599,2.222996711730957,1.090667963027954,standing up from lying,0.043926051899708884,1
120314,D05,Belt,2.4248270988464355,2.383749961853028,0.5490562915802002,standing up from lying,0.13458377183599796,1
120318,D05,Belt,1.95667564868927,2.393521308898926,0.2211863249540329,standing up from lying,0.13484281264604453,1
120320,D05,Belt,1.9585983753204343,2.429705619812012,0.2566940188407898,standing up from lying,0.12676228601633133,1
120324,D05,Belt,2.452562093734741,2.379148006439209,0.5698358416557312,standing up from lying,0.13867570742218993,1
120327,D05,Belt,2.40736722946167,2.348608016967773,0.5865700840950012,standing up from lying,0.15131606950306853,1
120331,D05,Belt,1.96331799030304,2.391071081161499,0.378171294927597,standing up from lying,0.16303815271649824,1
120334,D05,Belt,1.8887934684753416,2.2859668731689453,0.2502919435501098,standing up from lying,0.17628252358652952,1
120337,D05,Belt,1.7969164848327637,2.475285530090332,0.5135647058486938,standing up from lying,0.1680760682573491,1
120340,D05,Belt,1.785747766494751,2.4381675720214844,0.4906910955905914,standing up from lying,0.17031238899909856,1
120344,D05,Belt,1.8962310552597048,2.390222549438477,0.3553916215896606,standing up from lying,0.16639830722206372,1
120350,D05,Belt,1.644105076789856,2.306580066680908,0.5672054886817932,standing up from lying,0.16765494015031923,1
120353,D05,Belt,2.044884443283081,2.0542430877685547,0.1547983437776565,standing up from lying,0.12816084124736687,1
120357,D05,Belt,1.906423807144165,2.086775302886963,0.4803146719932556,standing up from lying,0.17649211489693184,1
120373,D05,Belt,1.9873530864715576,1.8839930295944212,0.8090018630027771,walking,0.16264427689297628,1
120375,D05,Belt,2.000296115875244,1.915781855583191,0.6592305302619934,walking,0.17392750326930778,1
120379,D05,Belt,1.919133186340332,2.0131266117095947,0.6487904191017151,walking,0.1704642844077623,1
120382,D05,Belt,1.93734610080719,1.849867939949036,0.5943025946617126,walking,0.16215879182869908,1
120386,D05,Belt,1.972540140151977,1.8347179889678955,0.7608945369720459,walking,0.17181534928127346,1
120389,D05,Belt,1.9694148302078247,1.8138723373413088,0.8092666864395142,walking,0.1613867187110537,1
120393,D05,Belt,1.991726279258728,1.7132666110992432,0.8558171987533569,walking,0.15858581821116924,1
120396,D05,Belt,1.9931098222732544,1.6903440952301023,0.9009999632835388,walking,0.15229261200548472,1
120400,D05,Belt,1.915436625480652,1.8334640264511108,0.8517555594444275,walking,0.16609916355793064,1
120406,D05,Belt,2.0615005493164062,1.545451283454895,0.9747538566589355,walking,0.13571036103144973,1
120409,D05,Belt,1.9228144884109497,1.72532320022583,1.0006952285766602,lying down,0.10161131277818036,1
120413,D05,Belt,2.040698766708374,1.474807858467102,0.9567404985427856,lying down,0.12790042080179298,1
120415,D05,Belt,2.094915866851806,1.5384056568145752,1.0634639263153076,lying down,0.0743766141583676,1
120418,D05,Belt,1.825670599937439,1.7367439270019531,0.8558398485183716,lying down,0.1597419220617785,1
120421,D05,Belt,1.7168201208114624,1.56490159034729,0.7311180233955383,lying down,0.15862677508605966,1
120425,D05,Belt,1.5722928047180176,1.5312191247940063,0.7032390236854553,lying down,0.149215409909068,1
120427,D05,Belt,1.904041409492493,1.261789321899414,0.6560038924217224,lying down,0.1604024209571731,1
120431,D05,Belt,2.034855604171753,2.0255160331726074,0.9523527026176452,lying down,0.06546997206469585,1
120434,D05,Belt,1.9829193353652956,1.5780807733535769,0.4868459701538086,lying down,0.17318671294041071,1
120447,D05,Belt,2.014126300811768,1.7256460189819336,0.6597763895988464,lying down,0.1732673818812518,1
120451,D05,Belt,1.6326422691345217,1.4398043155670166,0.6756694912910461,lying down,0.16230505967762193,1
120454,D05,Belt,1.8592047691345213,1.6012539863586426,0.6706441640853882,lying down,0.15511905836323692,1
120458,D05,Belt,1.7541191577911377,1.7697007656097412,0.6811442375183105,lying down,0.15596780958972573,1
120460,D05,Belt,1.8411731719970703,1.47042977809906,0.6369814276695251,lying down,0.15482634438670617,1
120464,D05,Belt,1.713708996772766,1.53204083442688,0.4565914273262024,lying down,0.1439830748871433,1
120467,D05,Belt,1.8839670419692995,0.873266339302063,0.3371739685535431,lying down,0.10740735329998691,1
120471,D05,Belt,1.913604974746704,0.8683820962905884,0.36260986328125,lying down,0.11613126907692528,1
120474,D05,Belt,1.868902564048767,1.4428610801696775,0.3464864194393158,lying down,0.1446701964250109,1
120481,D05,Belt,1.7857722043991089,1.3496744632720947,0.2902303040027618,lying down,0.1679352259444969,1
120487,D05,Belt,1.8018691539764404,1.3475534915924072,0.4210295081138611,lying down,0.1746432442084861,1
120491,D05,Belt,1.895129919052124,1.5418201684951782,0.2877236008644104,lying down,0.16882705149312405,1
120494,D05,Belt,1.796459436416626,1.341193914413452,0.1589055806398391,lying down,0.1553615598390658,1
120497,D05,Belt,1.9062888622283936,1.4856455326080322,0.3003659248352051,on all fours,0.1625409684230691,1
120499,D05,Belt,1.5761302709579468,1.4557346105575562,0.2734007239341736,on all fours,0.16199665377679112,1
120503,D05,Belt,1.3901666402816772,1.2695252895355225,0.0070889829657971,on all fours,0.06925065376902206,1
120513,D05,Belt,1.5095574855804443,1.1115039587020874,0.160171240568161,on all fours,0.11131692112769254,1
120517,D05,Belt,1.7349931001663208,1.3959980010986328,0.3786700367927551,on all fours,0.16056970762250827,1
120520,D05,Belt,2.931300163269043,1.3960121870040894,0.6440476775169373,on all fours,0.18457202976440967,1
120537,D05,Belt,1.3978890180587769,1.687100887298584,0.0181404538452625,on all fours,0.08153710146289495,1
120556,D05,Belt,1.466881513595581,1.4662001132965088,-0.0123291499912738,on all fours,0.08943810533335139,1
120566,D05,Belt,1.8795603513717647,1.7295897006988523,0.4349469542503357,on all fours,0.16303587429920235,1
120570,D05,Belt,2.0653929710388184,1.485474944114685,-0.1305714398622512,on all fours,0.04651787639714566,1
120578,D05,Belt,2.2227132320404053,1.5296857357025146,-0.0687516331672668,on all fours,0.022020067343632266,1
120585,D05,Belt,1.6113771200180054,1.343981385231018,0.3405742347240448,on all fours,0.17080269465727405,1
120589,D05,Belt,1.8562488555908203,1.389374613761902,0.2724189162254333,on all fours,0.16061636735883417,1
120592,D05,Belt,1.823958396911621,1.0090031623840332,0.1015629991889,on all fours,0.08084146051842334,1
120608,D05,Belt,1.8255425691604612,1.1806848049163818,0.0724726170301437,on all fours,0.10610139747626746,1
120611,D05,Belt,1.729435920715332,1.1069285869598389,-0.0278805587440729,on all fours,0.016006551260888235,1
120615,D05,Belt,1.6407533884048462,1.203102946281433,0.0734519809484481,on all fours,0.128358472644867,1
120627,D05,Belt,1.6667636632919312,1.2287530899047852,0.1056160405278205,on all fours,0.13275241642843716,1
120634,D05,Belt,1.744519591331482,0.8460974097251892,0.22437085211277,on all fours,0.09399691358624468,1
120637,D05,Belt,1.474067211151123,1.0923343896865845,0.00016049854457378387,on all fours,0.02987833306393317,1
120641,D05,Belt,1.7409155368804932,1.2210108041763306,0.8904383182525635,on all fours,0.12372806335880293,1
120646,D05,Belt,2.8221259117126465,1.3205273151397705,0.5096511244773865,on all fours,0.18143514356662294,1
120649,D05,Belt,3.245281457901001,1.1038141250610352,1.042754292488098,on all fours,0.07983992037041876,1
120655,D05,Belt,1.4205613136291504,0.9142857193946838,0.4443297684192657,on all fours,0.060492845060060585,1
120661,D05,Belt,2.1812965869903564,1.8075568675994875,0.6694253087043762,on all fours,0.1704503437913379,1
120664,D05,Belt,2.2113277912139893,1.3928260803222656,0.2464624941349029,on all fours,0.1673118852671362,1
120667,D05,Belt,1.3792192935943604,1.7989948987960815,0.7422550916671753,on all fours,0.09080709808563309,1
120671,D05,Belt,2.3287136554718018,1.9338237047195437,0.4546988904476166,on all fours,0.1664277532168656,1
120674,D05,Belt,2.2615506649017334,1.903736352920532,0.6319653391838074,on all fours,0.1730188994086898,1
120678,D05,Belt,2.2820582389831543,1.389896273612976,0.5509381294250488,on all fours,0.1720270970780095,1
120681,D05,Belt,2.3583168983459477,1.549207329750061,0.4729204773902893,on all fours,0.17545828500567567,1
120685,D05,Belt,2.175039529800415,1.4090557098388672,0.4665044844150543,on all fours,0.1690298299216712,1
120691,D05,Belt,2.1156561374664307,1.1821438074111938,0.4151560664176941,on all fours,0.15989388098784352,1
120694,D05,Belt,2.380103826522827,1.5987287759780884,0.4657928943634033,on all fours,0.1737377730344793,1
120698,D05,Belt,2.25492787361145,1.4058024883270264,0.4320206642150879,on all fours,0.17256922594902668,1
