,seq_name,tag_id,x_pos,y_pos,z_pos,activity,outlier_score,outlier_prediction
155481,E04,Chest,3.01163387298584,2.23195219039917,0.2416050136089325,lying,0.015303333293690269,1
155486,E04,Chest,2.9789576530456543,2.0177950859069824,0.0543790645897388,lying,0.005647693150071076,1
155491,E04,Chest,2.827566146850586,2.4928152561187744,0.5645788311958313,lying,0.06756850026651218,1
155508,E04,Chest,2.7851767539978027,1.7243136167526243,0.2211903035640716,lying,0.14831786657456258,1
155515,E04,Chest,2.621974468231201,1.990756273269653,0.1935835778713226,lying,0.09813963259685327,1
155526,E04,Chest,2.701451539993286,2.0596699714660645,0.1126892417669296,lying,0.07959855510775293,1
155531,E04,Chest,2.730607271194458,2.035385608673096,0.2317181378602981,lying,0.11432888147517573,1
155547,E04,Chest,2.581737756729126,2.1507391929626465,0.2535083591938019,lying,0.10577577837277535,1
155558,E04,Chest,2.611724376678467,2.2461087703704834,0.3690599501132965,lying,0.1028202151497899,1
155570,E04,Chest,2.681225538253784,2.0796122550964355,-0.0432395599782466,lying,0.0036916021668643717,1
155572,E04,Chest,2.7707443237304688,2.033825397491455,0.4423650801181793,lying,0.1445080788203698,1
155576,E04,Chest,2.8141589164733887,1.9039133787155151,0.1217998787760734,lying,0.08327374864861659,1
155580,E04,Chest,2.817375659942627,1.8715089559555051,0.1862164586782455,lying,0.1043289289023287,1
155583,E04,Chest,2.837463855743408,1.8415226936340328,0.1988803893327713,lying,0.10747737131223462,1
155586,E04,Chest,2.8156235218048096,1.8693329095840452,0.2312408089637756,lying,0.12308318446949645,1
155588,E04,Chest,2.780778646469116,1.9628771543502808,0.3558749258518219,lying,0.14479649640823916,1
155592,E04,Chest,2.8015923500061035,1.959327220916748,0.1641064584255218,lying,0.06900120145891397,1
155594,E04,Chest,2.749948740005493,2.0650219917297363,0.2334213405847549,lying,0.11011862187865945,1
155597,E04,Chest,2.7816929817199707,2.02131724357605,0.1533515304327011,lying,0.07835881471980122,1
155610,E04,Chest,2.57450532913208,2.275561809539795,0.1196110248565673,lying,0.010499874482018612,1
155613,E04,Chest,2.556975841522217,2.040598630905152,0.0488173551857471,lying,0.0008361885556916748,1
155647,E04,Chest,2.4974899291992188,2.1128203868865967,0.1280241906642913,lying,0.05059405849849452,1
155660,E04,Chest,2.6265792846679688,2.140775680541992,0.1425615400075912,lying,0.06291099898992758,1
155662,E04,Chest,2.61059308052063,2.352890014648437,0.3643656969070434,lying,0.07890005446360038,1
155666,E04,Chest,2.469404458999634,2.484681844711304,0.3061568439006805,lying,0.04225966542246751,1
155671,E04,Chest,2.5993006229400635,2.283931255340576,0.4105416238307953,lying,0.11046645813666878,1
155674,E04,Chest,2.7123167514801025,2.456847667694092,0.3055891096591949,lying,0.059200229246140657,1
155678,E04,Chest,2.7659358978271484,2.0457518100738525,0.4814408719539642,lying,0.15928374771825649,1
155681,E04,Chest,2.767054557800293,2.3040030002593994,0.4511819183826446,lying,0.09227076383199073,1
155688,E04,Chest,2.839560031890869,1.9812476634979248,0.7615046501159668,lying,0.1613895392338513,1
155692,E04,Chest,3.029249906539917,2.1064343452453613,0.4915090799331665,lying,0.14171866461334803,1
155695,E04,Chest,3.0465548038482666,2.019893169403076,0.5448004007339478,lying,0.16138728017143683,1
155699,E04,Chest,3.046083927154541,2.014357328414917,0.6203427314758301,lying,0.1512392715559951,1
155702,E04,Chest,3.0801703929901123,2.08556866645813,0.5243194103240967,lying,0.13476966519510003,1
155706,E04,Chest,3.0928313732147217,2.0712099075317383,0.4976412653923034,lying,0.13546440161294243,1
155708,E04,Chest,3.0665171146392822,2.026028633117676,0.4654260873794555,lying,0.1443928320249226,1
155712,E04,Chest,3.021413326263428,1.9921711683273315,0.5154497623443604,lying,0.16104960758316456,1
155715,E04,Chest,3.001738786697388,2.024228572845459,0.4509243369102478,lying,0.14574719389345442,1
155719,E04,Chest,3.0177736282348637,1.966314435005188,0.41353440284729,standing up from lying,0.1562701074051433,1
155722,E04,Chest,2.9303367137908936,1.971632957458496,0.5261781215667725,standing up from lying,0.16257213269508242,1
155725,E04,Chest,2.9910850524902344,1.887758731842041,0.3961333632469177,standing up from lying,0.15566260720585656,1
155727,E04,Chest,3.237161636352539,1.8788050413131716,0.317224770784378,standing up from lying,0.09309528278887591,1
155730,E04,Chest,2.758634090423584,2.1003293991088867,0.5303569436073303,standing up from lying,0.1445630954761507,1
155734,E04,Chest,2.856090545654297,2.244229555130005,0.5930007696151733,standing up from lying,0.12888948864919397,1
155736,E04,Chest,2.821830987930298,2.182515859603882,0.5003786087036133,standing up from lying,0.13503476357966715,1
155739,E04,Chest,2.8248023986816406,2.400369167327881,0.3663829565048218,standing up from lying,0.07655066269367627,1
155741,E04,Chest,2.850926160812378,2.3814902305603027,0.5014647245407104,standing up from lying,0.09359870589489816,1
155745,E04,Chest,2.79072904586792,2.032853364944458,0.6108992099761963,standing up from lying,0.15903114211236624,1
155748,E04,Chest,2.8070590496063232,2.010842084884644,0.5523840188980103,standing up from lying,0.1582100368322632,1
155755,E04,Chest,2.866325616836548,2.5642495155334477,0.527313768863678,standing up from lying,0.052695275874118264,1
155761,E04,Chest,2.955944776535034,2.523906707763672,0.4194371998310089,standing up from lying,0.03602672112629268,1
155765,E04,Chest,2.8216753005981445,1.9082298278808596,0.6915347576141357,standing up from lying,0.1706060228073797,1
155768,E04,Chest,2.891896724700928,1.921480417251587,0.5567041039466858,standing up from lying,0.1723740882507711,1
155774,E04,Chest,3.032259702682495,1.857218027114868,0.6664680242538452,standing up from lying,0.1603102993338998,1
155778,E04,Chest,2.869558811187744,1.990382432937622,0.8008288145065308,standing up from lying,0.15746258259784135,1
155781,E04,Chest,3.082923889160156,1.871362328529358,0.7455225586891174,standing up from lying,0.16452644833193564,1
155785,E04,Chest,2.823162794113159,2.329838752746582,0.7906833291053772,standing up from lying,0.10374362347076799,1
155788,E04,Chest,2.875059127807617,2.2722883224487305,0.8691514134407043,standing up from lying,0.13438661184807155,1
155791,E04,Chest,2.8284990787506104,2.1992852687835693,0.9567806124687196,standing up from lying,0.14441823561511313,1
155794,E04,Chest,2.811983823776245,2.170255422592163,1.196750521659851,standing up from lying,0.13000934223932986,1
155798,E04,Chest,2.815404176712036,2.156378746032715,0.9834119081497192,standing up from lying,0.15178171692786446,1
155801,E04,Chest,2.858469247817993,2.223926067352295,1.0281643867492676,standing up from lying,0.1450443991721856,1
155805,E04,Chest,2.8821916580200195,2.222769498825073,1.1566433906555176,walking,0.12180548645989331,1
155808,E04,Chest,2.9126594066619877,2.2371606826782227,1.1036956310272217,walking,0.13165699840058842,1
155812,E04,Chest,2.985192060470581,2.3487510681152344,1.165246844291687,walking,0.0903964885872427,1
155815,E04,Chest,3.012612819671631,2.335939645767212,1.353082299232483,walking,0.0,1
155819,E04,Chest,3.0634806156158447,2.370640516281128,1.175612449645996,walking,0.08692155959891723,1
155828,E04,Chest,3.102627754211426,2.2695205211639404,1.240783452987671,walking,0.05474201073643736,1
155831,E04,Chest,3.087866306304932,2.213274955749512,1.246456742286682,walking,0.1066526524124628,1
155834,E04,Chest,3.122587203979492,2.1988041400909424,1.2301404476165771,walking,0.11100644098466828,1
155838,E04,Chest,3.102078676223755,2.2573039531707764,1.2695493698120115,walking,0.053497481457750795,1
155841,E04,Chest,3.082906484603882,2.3972537517547607,1.2971141338348389,walking,0.006584594641571795,1
155848,E04,Chest,3.05912446975708,2.3007936477661133,1.3033523559570312,walking,0.04973393005599969,1
155852,E04,Chest,3.0613932609558105,2.296505928039551,1.296175479888916,walking,0.04727920177342948,1
155855,E04,Chest,3.016850709915161,2.0816307067871094,1.254137635231018,walking,0.14393328760645152,1
155859,E04,Chest,2.8864283561706543,1.9486663341522217,1.387731909751892,walking,0.14210912182061708,1
155862,E04,Chest,2.8501017093658447,1.9210399389266968,1.372065186500549,walking,0.15006040008518118,1
155866,E04,Chest,2.825385093688965,2.0027389526367188,1.387171506881714,walking,0.12281743751119001,1
155869,E04,Chest,2.799804210662842,2.045693635940552,1.4411331415176392,walking,0.07075671126160421,1
155873,E04,Chest,2.663027763366699,1.9313594102859497,1.3051936626434326,walking,0.16539883402987104,1
155876,E04,Chest,2.633931875228882,1.9800169467926023,1.2253788709640503,walking,0.1743109382178108,1
155880,E04,Chest,2.584552764892578,1.9227944612503047,1.3066396713256836,walking,0.16335812947469514,1
155882,E04,Chest,2.553319215774536,1.8816444873809812,1.2290899753570557,walking,0.16941454997424676,1
155886,E04,Chest,2.5730624198913574,1.9188354015350344,1.128434419631958,walking,0.1717764547953442,1
155891,E04,Chest,2.5492165088653564,1.7008494138717651,1.1104639768600464,walking,0.17947241399703429,1
155893,E04,Chest,2.4720425605773926,1.6676112413406372,1.1967484951019287,walking,0.1645741815467041,1
155897,E04,Chest,2.3948538303375244,1.5485990047454834,1.234101176261902,walking,0.16169104581964933,1
155900,E04,Chest,2.3340728282928467,1.5231770277023315,1.2895612716674805,walking,0.1600822129848471,1
155906,E04,Chest,2.192092180252075,1.495835781097412,1.267519474029541,walking,0.16035635929175046,1
155910,E04,Chest,2.1184370517730717,1.4909615516662598,1.2663618326187134,walking,0.16410380808055752,1
155916,E04,Chest,2.144197702407837,1.485382914543152,1.3777236938476562,walking,0.14414876911125352,1
155918,E04,Chest,2.0763511657714844,1.5265414714813232,1.353342056274414,walking,0.15764965336432046,1
155922,E04,Chest,2.0215890407562256,1.482392191886902,1.2701536417007446,walking,0.1595691529220754,1
155924,E04,Chest,1.95108699798584,1.5242676734924316,1.18364679813385,walking,0.157896807562456,1
155928,E04,Chest,1.5755119323730469,1.484803557395935,1.4244037866592407,walking,0.11517130651934532,1
155931,E04,Chest,1.5174223184585571,1.442632794380188,1.4284268617630005,walking,0.05613783643747672,1
155937,E04,Chest,1.392248034477234,1.2619199752807615,1.42036771774292,walking,0.018095776512812023,1
155940,E04,Chest,1.3615823984146118,1.3689450025558472,1.369304895401001,walking,0.10379298252072922,1
155942,E04,Chest,1.7172329425811768,1.1306780576705933,1.2106629610061646,walking,0.09819062157848435,1
155946,E04,Chest,1.714752435684204,1.1127971410751345,1.113043189048767,walking,0.10260228062714516,1
155949,E04,Chest,1.7900402545928955,0.965446949005127,1.1039503812789917,walking,0.037805113971262516,1
155961,E04,Chest,1.8570038080215452,1.443917751312256,1.138274908065796,walking,0.1668906810665069,1
156049,E05,Chest,1.1727514266967771,1.2311629056930542,1.1112991571426392,walking,0.1026517510887412,1
156056,E05,Chest,1.1727862358093262,1.212471604347229,1.1471049785614014,walking,0.07672274525765987,1
156063,E05,Chest,1.2370482683181765,1.2423278093338013,1.0992650985717771,walking,0.11603457911264003,1
156070,E05,Chest,1.1390235424041748,1.4723206758499146,1.0484156608581543,walking,0.13216884877507923,1
156076,E05,Chest,1.3515279293060305,1.255077838897705,1.1427422761917114,walking,0.14246297243369727,1
156083,E05,Chest,1.4659503698349,1.2016609907150269,1.1721478700637815,walking,0.11490869726571118,1
156090,E05,Chest,1.616149663925171,1.2160439491271973,1.1822986602783203,walking,0.12971915961614072,1
156095,E05,Chest,1.7029664516448977,1.156363844871521,1.1958019733428955,walking,0.1030593119997602,1
156101,E05,Chest,1.819954514503479,1.2099502086639404,1.2025352716445925,walking,0.1280313943993105,1
156108,E05,Chest,1.905475735664368,1.2105952501296997,1.194607496261597,walking,0.13554678438599682,1
156115,E05,Chest,1.9612376689910889,1.1894267797470093,1.3471862077713013,walking,0.09152380851347552,1
156122,E05,Chest,2.014895439147949,1.2825711965560913,1.2914551496505735,walking,0.12696460770801343,1
156129,E05,Chest,2.1584372520446777,1.4306198358535769,1.433275580406189,walking,0.08208908148458116,1
156136,E05,Chest,2.2369425296783447,1.4622125625610352,1.395532488822937,walking,0.14467568386005153,1
156143,E05,Chest,2.333503484725952,1.4292669296264648,1.3223837614059448,walking,0.15720165277180725,1
156150,E05,Chest,2.486356735229492,1.4740585088729858,1.2250529527664185,walking,0.16262926237234726,1
156157,E05,Chest,2.5821354389190674,1.498443365097046,1.2417546510696411,walking,0.1551937460879544,1
156164,E05,Chest,2.6092934608459477,1.510818600654602,1.2491086721420288,walking,0.1639433715900156,1
156177,E05,Chest,2.753823757171631,1.7672234773635864,1.3309433460235596,walking,0.1663323949935141,1
156184,E05,Chest,2.829164743423462,1.8501371145248413,1.4151486158370972,walking,0.15741530783265217,1
156190,E05,Chest,2.906758069992065,1.877648949623108,1.319158673286438,walking,0.17266630149756618,1
156197,E05,Chest,2.9710066318511963,1.8572726249694824,1.294712781906128,walking,0.17202932509806224,1
156204,E05,Chest,3.064380407333374,1.8479480743408203,1.3156999349594116,walking,0.16881394387803883,1
156211,E05,Chest,3.16308856010437,1.8419221639633176,1.24386465549469,walking,0.15854580205213342,1
156218,E05,Chest,3.249560594558716,1.8150618076324463,1.2005419731140137,walking,0.1623967302129905,1
156224,E05,Chest,3.2908949851989746,1.8129737377166748,1.19131600856781,walking,0.1444520363613741,1
156231,E05,Chest,3.3236117362976074,1.8351532220840452,1.2560020685195925,walking,0.14742945717091815,1
156238,E05,Chest,3.3905229568481445,1.935188889503479,1.3654706478118896,walking,0.12807623838224663,1
156244,E05,Chest,3.2322349548339844,1.9895187616348269,1.2733421325683594,walking,0.14461808695911677,1
156251,E05,Chest,3.3879005908966064,2.059923887252808,1.3237700462341309,walking,0.11919938184671558,1
156257,E05,Chest,3.449814558029175,2.185252904891968,1.2741553783416748,walking,0.09393944990754766,1
156263,E05,Chest,3.480633497238159,1.9835288524627688,1.290257692337036,walking,0.13374571019232262,1
156268,E05,Chest,3.381031990051269,2.027308702468872,1.1656811237335205,walking,0.14134579736779823,1
156273,E05,Chest,3.3339779376983643,1.9668372869491575,1.1952866315841677,walking,0.15390142817429459,1
156279,E05,Chest,3.4421775341033936,1.6580365896224976,1.0517789125442505,sitting down,0.14719006305212162,1
156291,E05,Chest,3.275972604751587,1.6943559646606443,1.1259849071502686,sitting down,0.16768306550915624,1
156298,E05,Chest,2.7618408203125,2.1425673961639404,0.5409260392189026,sitting down,0.14099355783343565,1
156310,E05,Chest,3.2921531200408936,1.5943481922149658,0.7061917185783386,sitting down,0.1721550150948003,1
156317,E05,Chest,3.444563865661621,2.19638991355896,0.6966262459754944,sitting down,0.11109369887391202,1
156324,E05,Chest,3.845235109329224,1.474929928779602,0.319234699010849,sitting down,0.16799175697042779,1
156331,E05,Chest,3.733656644821167,1.968742847442627,0.8185096383094788,sitting down,0.12860189732373933,1
156337,E05,Chest,3.500640153884888,2.2272353172302246,0.93970388174057,sitting down,0.09917978456183835,1
156344,E05,Chest,3.841279029846192,2.094390630722046,0.9846084117889404,sitting down,0.0870714744705341,1
156358,E05,Chest,3.333280324935913,2.038752794265747,0.5936864018440247,sitting down,0.13127005766944333,1
156365,E05,Chest,3.493138551712036,2.06664514541626,0.9481605291366576,sitting down,0.11291625111132841,1
156372,E05,Chest,3.232161521911621,2.2648324966430664,0.8960374593734741,sitting down,0.11951596792983904,1
156379,E05,Chest,3.183856964111328,2.211995840072632,0.9383833408355712,sitting,0.13055578740047485,1
156386,E05,Chest,3.0484161376953125,2.303110122680664,0.893446683883667,sitting,0.1274677935876044,1
156393,E05,Chest,3.0469560623168945,2.2824184894561768,0.8982453346252441,sitting,0.12712519117238413,1
156400,E05,Chest,3.030832290649414,2.2634952068328857,0.9010750651359558,sitting,0.13537530940651804,1
156407,E05,Chest,3.016899585723877,2.270618438720703,0.9599220752716064,sitting,0.13382733646129474,1
156414,E05,Chest,2.922553539276123,2.345615863800049,1.0277128219604492,sitting,0.11637440787840103,1
156421,E05,Chest,2.8629536628723145,2.364072322845459,1.1072989702224731,sitting,0.11840866672261846,1
156427,E05,Chest,2.8633999824523926,2.374645709991455,1.0905061960220337,sitting,0.11612081407908054,1
156434,E05,Chest,2.841262102127075,2.4094138145446777,1.013137698173523,sitting,0.11883011221545176,1
156441,E05,Chest,2.872121810913086,2.3896234035491943,1.053464651107788,sitting,0.12547275753826093,1
156448,E05,Chest,2.875077247619629,2.419757843017578,1.0611125230789185,sitting,0.11003893434198841,1
156454,E05,Chest,2.86303448677063,2.495534896850586,0.8750248551368713,sitting,0.08322342079234823,1
156461,E05,Chest,3.038616180419922,2.2866060733795166,1.025104284286499,sitting,0.12294424122883091,1
156468,E05,Chest,3.003330945968628,2.3670973777771,1.0597788095474243,sitting,0.11449573009996772,1
156475,E05,Chest,3.087175846099853,2.352902412414551,1.045278549194336,sitting,0.10007006125232293,1
156481,E05,Chest,3.0327279567718506,2.3520965576171875,1.0789176225662231,sitting,0.09651741783463674,1
156486,E05,Chest,3.081388473510742,2.3084287643432617,0.9890555143356324,sitting,0.11979557789431383,1
156491,E05,Chest,3.069499015808105,2.293423891067505,1.011762261390686,sitting,0.12344305225217045,1
156498,E05,Chest,3.0473785400390625,2.3444440364837646,0.9776254296302797,sitting,0.1125422478472281,1
156505,E05,Chest,3.0789031982421875,2.311225414276123,1.055431246757507,sitting,0.1075844271741691,1
156511,E05,Chest,3.0934436321258545,2.3302114009857178,1.0140368938446045,sitting,0.10972859332467155,1
156517,E05,Chest,2.9820268154144287,2.4605138301849365,1.033556342124939,sitting,0.09306073032654039,1
156523,E05,Chest,3.0912299156188965,2.2998743057250977,1.025378704071045,sitting,0.11272930715755408,1
156530,E05,Chest,3.0523390769958496,2.352024793624878,1.0239108800888062,sitting,0.10836075546168317,1
156536,E05,Chest,3.0245251655578613,2.419945478439331,1.067484736442566,sitting,0.09133460077223587,1
156543,E05,Chest,3.0367281436920166,2.388381004333496,1.0121227502822876,sitting,0.11568176988582063,1
156548,E05,Chest,3.0147671699523926,2.443519592285156,1.0338860750198364,sitting,0.10102747407883012,1
156553,E05,Chest,3.03709077835083,2.388340711593628,1.0381757020950315,sitting,0.10862008538644946,1
156559,E05,Chest,3.006453275680542,2.408082962036133,0.9726009368896484,sitting,0.1134688069287122,1
156566,E05,Chest,3.0163824558258057,2.3934693336486816,0.9805532097816468,sitting,0.12011937743339451,1
156572,E05,Chest,3.0468742847442627,2.2928426265716557,0.972874879837036,sitting,0.12892439334338968,1
156578,E05,Chest,3.0064046382904053,2.5528526306152344,1.054446816444397,sitting,0.014052829694795155,1
156585,E05,Chest,2.968619108200073,2.5667500495910645,1.0301573276519775,sitting,0.003553521532835613,1
156592,E05,Chest,3.025245428085327,2.5523927211761475,0.978592336177826,sitting,0.018386954212618267,1
156598,E05,Chest,3.055410385131836,2.444023847579956,1.08869206905365,sitting,0.08953905542570051,1
156605,E05,Chest,3.027929782867432,2.5139591693878174,0.9595440626144408,sitting,0.0819895352040888,1
156612,E05,Chest,3.022716760635376,2.5658504962921143,0.984896719455719,sitting,0.00875828286092939,1
156619,E05,Chest,3.0067379474639893,2.54133939743042,1.1398521661758425,sitting,0.006441829861974946,1
156632,E05,Chest,3.042219400405884,2.500394582748413,0.9336785674095154,sitting,0.08282498249667247,1
156639,E05,Chest,3.067598581314087,2.4395225048065186,1.0234371423721311,sitting,0.0949687580540679,1
156646,E05,Chest,3.0293991565704346,2.563900947570801,0.9163027405738832,sitting,0.020033772843258135,1
156653,E05,Chest,2.972929716110229,2.543638229370117,0.9993659257888794,sitting,0.013694223821758,1
156660,E05,Chest,3.0015692710876465,2.501487493515014,0.9513670206069946,sitting,0.08222377667579772,1
156667,E05,Chest,3.047024726867676,2.4338479042053223,1.045120358467102,sitting,0.09935765236476685,1
156673,E05,Chest,2.982473373413086,2.477433681488037,1.1261292695999146,sitting,0.07388454145560319,1
156680,E05,Chest,2.9720683097839355,2.498079299926758,1.0860264301300049,sitting,0.06281986250015958,1
156687,E05,Chest,2.9812562465667725,2.451340675354004,1.1112022399902344,sitting,0.08905838233454422,1
156693,E05,Chest,3.016101121902466,2.419355154037476,1.0425877571105957,sitting,0.10592333053466413,1
156700,E05,Chest,3.0278103351593018,2.4010071754455566,1.051856279373169,sitting,0.10815597300447582,1
156707,E05,Chest,2.9955949783325195,2.4153199195861816,1.0259684324264526,sitting,0.10526276135503965,1
156714,E05,Chest,2.946225881576538,2.468745708465576,1.0250437259674072,sitting,0.0881239833982429,1
156721,E05,Chest,2.948384046554565,2.42435622215271,1.1693907976150513,sitting,0.08218444071607267,1
156728,E05,Chest,2.938206911087036,2.4531404972076416,1.0409942865371704,sitting,0.09317664450110563,1
156735,E05,Chest,2.948251724243164,2.433253526687622,1.0594505071640017,sitting,0.10592333053466413,1
156742,E05,Chest,3.00248384475708,2.371723890304565,0.9956457018852234,sitting,0.12141852398660669,1
156748,E05,Chest,3.0642454624176025,2.29571795463562,1.042230486869812,sitting,0.11385238904041378,1
156755,E05,Chest,3.048464775085449,2.2961668968200684,1.0132718086242676,sitting,0.12384683200561425,1
156762,E05,Chest,3.040477514266968,2.4294919967651367,0.9561976790428162,sitting,0.10814122706728091,1
156769,E05,Chest,3.018681049346924,2.4548797607421875,1.0224140882492063,sitting,0.09243865042976207,1
156776,E05,Chest,3.043750762939453,2.340581178665161,1.0180376768112185,sitting,0.11277779424621415,1
156781,E05,Chest,2.9710731506347656,2.411681890487671,1.010721206665039,sitting,0.11870632679078097,1
156788,E05,Chest,2.974273681640625,2.417203664779663,1.0044230222702026,sitting,0.1103247861054969,1
156802,E05,Chest,2.9315643310546875,2.498716115951538,1.0845940113067627,sitting,0.05906540544844696,1
156809,E05,Chest,2.9484527111053467,2.543762683868408,1.088184475898743,sitting,0.002483854865854229,1
156816,E05,Chest,3.028745174407959,2.465738534927368,1.0394978523254397,sitting,0.08977061556944788,1
156823,E05,Chest,3.0507009029388428,2.4099340438842773,0.9755120277404784,sitting,0.11273323562131499,1
156829,E05,Chest,3.0520124435424805,2.2549290657043457,0.9647297859191896,sitting,0.13543227353242826,1
156834,E05,Chest,3.1412806510925293,2.174992561340332,0.9182811975479126,sitting,0.13372182646940006,1
156841,E05,Chest,3.2298455238342285,2.0851755142211914,0.7688220739364624,sitting,0.13503756408352746,1
156847,E05,Chest,3.358384847640991,2.154733419418335,0.9457427859306335,standing up from sitting,0.1213188122695999,1
156854,E05,Chest,3.433266878128052,2.2767062187194824,0.6539060473442078,standing up from sitting,0.0447268974113203,1
156860,E05,Chest,3.3724968433380127,2.2853150367736816,0.5865060091018677,standing up from sitting,0.05782954282014052,1
156867,E05,Chest,3.754462480545044,1.939091444015503,0.324952095746994,standing up from sitting,0.04200453030044038,1
156878,E05,Chest,3.501035213470459,1.6911091804504397,0.6247106790542603,standing up from sitting,0.17211326451480258,1
156885,E05,Chest,3.5533556938171387,1.6616251468658447,0.6626369953155518,standing up from sitting,0.14916009092793253,1
156891,E05,Chest,3.708410263061523,1.954517483711243,0.6503876447677612,standing up from sitting,0.13708024561339172,1
156897,E05,Chest,3.621772050857544,1.8750450611114504,0.7353572249412537,standing up from sitting,0.14153095419408962,1
156904,E05,Chest,3.272684097290039,1.6967337131500244,0.5196031928062439,standing up from sitting,0.1616864879091663,1
156917,E05,Chest,3.1285762786865234,1.50193190574646,0.9725068807601928,standing up from sitting,0.17838781211561755,1
156924,E05,Chest,3.5468826293945312,1.8205342292785645,1.038658857345581,standing up from sitting,0.14762295538838854,1
156927,E05,Chest,3.335002422332764,1.876625061035156,1.1762795448303225,standing up from sitting,0.15264719248442138,1
156934,E05,Chest,3.171534538269043,1.8535487651824951,1.212373971939087,standing up from sitting,0.16606428421517988,1
156941,E05,Chest,3.088975191116333,1.791631102561951,1.320956110954285,standing up from sitting,0.1686770308122003,1
156948,E05,Chest,3.027254104614258,1.7653592824935913,1.316386342048645,walking,0.16872362682001202,1
156955,E05,Chest,2.937537670135498,1.8003333806991575,1.3166370391845703,walking,0.16649601310028023,1
156962,E05,Chest,2.9929604530334477,1.7981691360473633,1.429657220840454,walking,0.13231394427304544,1
156968,E05,Chest,2.973307609558105,1.76909077167511,1.3365007638931274,walking,0.16900551506934175,1
156975,E05,Chest,3.0385069847106934,1.7729991674423218,1.317014455795288,walking,0.16703746910832684,1
156982,E05,Chest,3.0739548206329346,1.7423824071884155,1.4002231359481812,walking,0.15371089365793938,1
156988,E05,Chest,3.115166664123535,1.7391142845153809,1.2993175983428955,walking,0.1701611389224884,1
156995,E05,Chest,3.050178050994873,1.7623894214630127,1.3700968027114868,walking,0.15038222896501535,1
157002,E05,Chest,2.9369912147521973,1.829529881477356,1.2823209762573242,walking,0.1769715152860708,1
157009,E05,Chest,2.7074265480041504,1.88220489025116,1.378293514251709,walking,0.15488933132528893,1
157016,E05,Chest,2.753629207611084,1.8718032836914065,1.29791522026062,walking,0.17200961328223535,1
157023,E05,Chest,2.692091464996338,1.8727807998657229,1.365680694580078,walking,0.15678995515523086,1
157030,E05,Chest,2.6314523220062256,1.8743544816970823,1.3766250610351562,walking,0.15029113772972952,1
157036,E05,Chest,2.2160892486572266,1.8460657596588133,1.3389859199523926,walking,0.15290418801202982,1
157042,E05,Chest,1.9950107336044312,1.727365255355835,1.374390959739685,walking,0.1441509443455291,1
157048,E05,Chest,1.9414540529251096,1.6766988039016724,1.3321038484573364,walking,0.1573961051028298,1
157053,E05,Chest,2.330648899078369,1.6418315172195437,1.15580415725708,walking,0.1540650034539382,1
157059,E05,Chest,1.8122012615203855,1.6676093339920044,1.3276296854019165,walking,0.15491426459082208,1
157097,E05,Chest,1.3990859985351562,1.724238634109497,1.327526569366455,walking,0.12613798732886544,1
157104,E05,Chest,1.2818447351455688,1.6991208791732788,1.3688088655471802,walking,0.08583293291507577,1
157131,E05,Chest,1.204686403274536,1.5708298683166504,1.2829294204711914,walking,0.11742916109584062,1
157136,E05,Chest,1.160332202911377,1.632420778274536,1.1929447650909424,walking,0.11495071588059491,1
157150,E05,Chest,1.159418702125549,1.3284754753112793,1.1580796241760254,walking,0.10789526071286326,1
157157,E05,Chest,1.1751253604888916,1.2888036966323853,1.1938430070877075,walking,0.10531503063842423,1
157164,E05,Chest,1.0872642993927002,1.3755860328674316,1.2342718839645386,walking,0.09072155665150217,1
157170,E05,Chest,1.0876697301864624,1.3144351243972778,1.113184928894043,walking,0.10398739890751812,1
157183,E05,Chest,1.0514822006225586,1.4690885543823242,1.1988704204559326,walking,0.1064788360225995,1
157209,E05,Chest,1.365261435508728,1.2337170839309692,1.1895912885665894,walking,0.11341437663418052,1
157215,E05,Chest,1.4425599575042725,1.2829347848892212,1.1479151248931885,walking,0.14525512961918746,1
157222,E05,Chest,1.437303900718689,1.2767860889434814,1.189437985420227,walking,0.13630149920506796,1
157229,E05,Chest,1.5120587348937988,1.2804185152053833,1.239395260810852,walking,0.12107189328669399,1
157236,E05,Chest,1.5563585758209229,1.1471468210220337,1.265647530555725,walking,0.0876415659202332,1
157256,E05,Chest,1.96836519241333,1.2613606452941897,1.290157437324524,walking,0.13334880302029084,1
157262,E05,Chest,2.013999462127685,1.2012310028076172,1.3506317138671875,walking,0.10674608935118268,1
157269,E05,Chest,2.062142848968506,1.1876025199890137,1.403936505317688,walking,0.014972943866644162,1
157276,E05,Chest,2.2438409328460693,1.4026308059692385,1.3545377254486084,walking,0.15184823274543674,1
157281,E05,Chest,2.272869110107422,1.3775854110717771,1.3945096731185913,walking,0.12041997661376364,1
157288,E05,Chest,2.3539493083953857,1.3866111040115356,1.4266421794891355,walking,0.10060660687926265,1
157295,E05,Chest,2.5712037086486816,1.5389844179153442,1.498099684715271,walking,0.028332579130220248,1
157300,E05,Chest,2.5493688583374023,1.4134440422058103,1.3315469026565552,walking,0.15412690661183426,1
157307,E05,Chest,2.680438041687012,1.320279598236084,1.3282724618911743,walking,0.1495756297986532,1
157314,E05,Chest,2.786681890487671,1.352356195449829,1.5055270195007324,walking,0.02414083471116668,1
157320,E05,Chest,2.8261494636535645,1.314286708831787,1.363500714302063,walking,0.14589598886546912,1
157326,E05,Chest,2.944964408874512,1.3433514833450315,1.3615936040878296,walking,0.14735034368730843,1
